-43.8916328125  -4.8  nan  nan  nan  nan  nan
-43.8916328125  -4.6  nan  nan  nan  nan  nan
-43.8916328125  -4.4  nan  nan  nan  nan  nan
-43.8916328125  -4.2  nan  nan  nan  nan  nan
-43.8916328125  -4.0  nan  nan  nan  nan  nan
-43.8916328125  -3.8  nan  nan  nan  nan  nan
-43.8916328125  -3.6  nan  nan  nan  nan  nan
-43.8916328125  -3.4  nan  nan  nan  nan  nan
-43.8916328125  -3.2  nan  nan  nan  nan  nan
-43.8916328125  -3.0  nan  nan  nan  nan  nan
-43.8916328125  -2.8  nan  nan  nan  nan  nan
-43.8916328125  -2.6  nan  nan  nan  nan  nan
-43.8916328125  -2.4  nan  nan  nan  nan  nan
-43.8916328125  -2.2  nan  nan  nan  nan  nan
-43.8916328125  -2.0  nan  nan  nan  nan  nan
-43.8916328125  -1.8  nan  nan  nan  nan  nan
-43.8916328125  -1.6  nan  nan  nan  nan  nan
-43.8916328125  -1.4  nan  nan  nan  nan  nan
-43.8916328125  -1.2  nan  nan  nan  nan  nan
-43.8916328125  -1.0  nan  nan  nan  nan  nan
-43.8916328125  -0.8  nan  nan  nan  nan  nan
-43.8916328125  -0.6  nan  nan  nan  nan  nan
-43.8916328125  -0.4  nan  nan  nan  nan  nan
-43.8916328125  -0.2  nan  nan  nan  nan  nan
-43.8916328125  0.0  nan  nan  nan  nan  nan
-43.8916328125  0.2  nan  nan  nan  nan  nan
-43.8916328125  0.4  nan  nan  nan  nan  nan
-43.8916328125  0.6  nan  nan  nan  nan  nan
-43.8916328125  0.8  nan  nan  nan  nan  nan
-43.8916328125  1.0  nan  nan  nan  nan  nan
-43.8916328125  1.2  nan  nan  nan  nan  nan
-43.8916328125  1.4  nan  nan  nan  nan  nan
-43.8916328125  1.6  nan  nan  nan  nan  nan
-43.8916328125  1.8  nan  nan  nan  nan  nan
-43.8916328125  2.0  nan  nan  nan  nan  nan
-43.8916328125  2.2  nan  nan  nan  nan  nan
-43.8916328125  2.4  nan  nan  nan  nan  nan
-43.8916328125  2.6  nan  nan  nan  nan  nan
-43.8916328125  2.8  nan  nan  nan  nan  nan
-43.8916328125  3.0  nan  nan  nan  nan  nan
-43.8916328125  3.2  nan  nan  nan  nan  nan
-43.8916328125  3.4  nan  nan  nan  nan  nan
-43.8916328125  3.6  nan  nan  nan  nan  nan
-43.8916328125  3.8  nan  nan  nan  nan  nan
-43.8916328125  4.0  nan  nan  nan  nan  nan
-43.8916328125  4.2  nan  nan  nan  nan  nan
-43.8916328125  4.4  nan  nan  nan  nan  nan
-43.8916328125  4.6  nan  nan  nan  nan  nan
-43.8916328125  4.8  nan  nan  nan  nan  nan
-43.8916328125  5.0  nan  nan  nan  nan  nan
-43.8916328125  5.2  nan  nan  nan  nan  nan
-43.8916328125  5.4  nan  nan  nan  nan  nan
-43.8916328125  5.6  nan  nan  nan  nan  nan
-43.8916328125  5.8  nan  nan  nan  nan  nan
-43.8916328125  6.0  nan  nan  nan  nan  nan
-43.8916328125  6.2  nan  nan  nan  nan  nan
-43.8916328125  6.4  nan  nan  nan  nan  nan
-43.8916328125  6.6  nan  nan  nan  nan  nan
-43.8916328125  6.8  nan  nan  nan  nan  nan
-43.8916328125  7.0  nan  nan  nan  nan  nan
-43.8916328125  7.2  nan  nan  nan  nan  nan
-43.8916328125  7.4  nan  nan  nan  nan  nan
-43.8916328125  7.6  nan  nan  nan  nan  nan
-43.8916328125  7.8  nan  nan  nan  nan  nan
-43.8916328125  8.0  nan  nan  nan  nan  nan
-43.8916328125  8.2  nan  nan  nan  nan  nan
